0.380821918	93.41284439	96.65842424
0.383561644	93.25411117	97.8370306
0.38630137	93.9816327	98.15395135
0.389041096	94.21991662	98.21182674
0.391780822	94.17314557	98.91577367
0.394520548	94.48781874	99.46375144
0.397260274	94.43500207	99.41989237
0.4	94.66302201	99.12073869
0.402739726	94.34703737	97.66435997
0.405479452	94.07870571	98.04725693
0.408219178	94.26245963	98.69340563
0.410958904	94.89248939	98.28061814
0.41369863	95.27393002	97.90972695
0.416438356	95.22619147	99.41637753
0.419178082	95.40507526	98.82820672
0.421917808	94.89757205	99.32902883
0.424657534	93.79462161	98.66588846
0.42739726	93.87298335	98.43699646
0.430136986	94.60347108	98.22739369
0.432876712	94.23305033	98.01399755
0.435616438	94.25182384	96.99284883
0.438356164	93.70841728	97.52981174
0.44109589	93.76591207	98.13316552
0.443835616	93.8809689	97.91867165
0.446575342	92.7195359	97.22819603
0.449315068	92.48563734	97.96306751
0.452054795	91.87185713	96.37603885
0.454794521	90.9165052	97.41262744
0.457534247	89.24568494	98.75145023
0.460273973	90.03361525	98.34789178
0.463013699	89.98053599	98.67024343
0.465753425	88.77005142	99.31847909
0.468493151	89.49928606	99.32267506
0.471232877	89.48923138	99.14886302
0.473972603	89.92313751	99.23776195
0.476712329	89.80157892	99.54766179
0.479452055	89.87073132	98.78865872
0.482191781	89.9461345	98.66014253
0.484931507	89.75113135	99.86668441
0.487671233	90.50895827	100.622823
0.490410959	90.56834672	100.8276204
0.493150685	91.05143628	99.64642381
0.495890411	90.49451277	99.97887416
0.498630137	89.76295879	98.87221858
0.501369863	89.00587833	99.39466458
0.504109589	88.62317493	99.86695424
0.506849315	88.140687	100.8757533
0.509589041	88.00309074	100.7387676
0.512328767	87.89976446	101.2365424
0.515068493	87.66365303	101.4784833
0.517808219	88.47650825	102.7925003
0.520547945	88.16365831	102.8705965
0.523287671	88.5632053	101.2123476
0.526027397	88.20445566	101.3518471
0.528767123	89.1774245	100.69038
0.531506849	89.96806233	101.4860036
0.534246575	89.2046679	101.2765287
0.536986301	89.35871308	100.8239617
0.539726027	89.27078105	101.5675511
0.542465753	88.66461104	102.143457
0.545205479	88.73282784	103.947148
0.547945205	88.55961517	104.1409275
0.550684932	88.75675042	105.6310961
0.553424658	88.55121157	104.2958692
0.556164384	90.72994962	105.0590605
0.55890411	91.67275606	103.31269
0.561643836	91.7589583	104.1572896
0.564383562	91.43008539	104.2042537
0.567123288	90.75329293	103.5742947
0.569863014	91.30259545	103.4194128
0.57260274	91.46710243	103.9284081
0.575342466	93.61973519	104.6982293
0.578082192	93.35877263	104.7171316
0.580821918	93.19063112	104.4087424
0.583561644	92.75653529	104.3263866
0.58630137	94.31066084	104.4522681
0.589041096	94.55126404	104.674193
0.591780822	95.48310641	104.1552072
0.594520548	96.52144035	103.9872755
0.597260274	97.55987566	105.0492281
0.6	98.67884173	105.413586
0.602739726	98.83509884	104.9297939
0.605479452	98.32795248	104.4386388
0.608219178	96.55018775	104.5168202
0.610958904	97.36012493	103.1409873
0.61369863	96.76673551	102.519618
0.616438356	96.79605987	101.7892946
0.619178082	96.97965527	102.539467
0.621917808	98.00369151	100.6109584
0.624657534	97.98128289	100.9286432
0.62739726	98.59710473	101.0209637
0.630136986	98.52822649	98.63129962
0.632876712	97.8759528	100.2687744
0.635616438	97.95064258	99.95001028
0.638356164	97.26101368	99.60012481
0.64109589	97.76014502	98.7052948
0.643835616	96.60560108	98.08037872
0.646575342	97.40972997	97.91161565
0.649315068	97.57393417	96.73326185
0.652054795	96.94425976	95.67089815
0.654794521	98.54214249	95.40399729
0.657534247	98.31607389	94.71978377
0.660273973	98.70725914	94.25019838
0.663013699	97.24805231	93.3444704
0.665753425	97.22507083	92.47123927
0.668493151	97.79762713	91.22404595
0.671232877	97.46630776	90.625304
0.673972603	97.03930072	89.93691454
0.676712329	97.95603362	89.09816189
0.679452055	97.62707923	89.06172893
0.682191781	96.95116838	89.53643178
0.684931507	96.91793815	89.52440609
0.687671233	96.55525943	90.8030028
0.690410959	95.7466754	91.35549141
0.693150685	95.4487944	91.31907488
0.695890411	95.5533574	91.88639269
0.698630137	94.96597755	92.89970374
0.701369863	95.30901604	91.69721094
0.704109589	95.70262446	92.91510579
0.706849315	95.91623353	91.46682449
0.709589041	95.81470415	92.15792526
0.712328767	96.60406903	92.1548581
0.715068493	96.40259812	93.34474981
0.717808219	96.29505699	93.25219616
